date,SPY_ret5,SPY_mom63,SPY_vol20,SPY_vol60,SPY_ma_ratio,TLT_ret5,TLT_mom63,TLT_vol20,TLT_vol60,TLT_ma_ratio,GLD_ret5,GLD_mom63,GLD_vol20,GLD_vol60,GLD_ma_ratio,SHY_ret5,SHY_mom63,SHY_vol20,SHY_vol60,SHY_ma_ratio,spy_tlt_corr60,rf_level,rf_chg20
2005-09-20,-0.00591926120143893,0.01823631816455218,0.09829556844230872,0.09060748216676494,0.029489299249532586,-0.011247941215760449,-0.009376731088816204,0.08392472828752398,0.09242440680130928,0.030365093083801753,0.03029629380358556,0.05932203760054322,0.11181615108183005,0.11380584752595928,0.011344088575570899,-0.00024797446135860213,0.004643114112890645,0.015209331939421507,0.013169676544639748,0.004672468760670734,-0.05616113040406876,0.034400000572181996,0.00012000083921279159
2005-09-21,-0.008818087620107828,0.009052054391743392,0.10329448433157783,0.0910457455003676,0.029387062057760538,-0.013853181201809561,-0.014024768639331997,0.08466500087973308,0.09194914094820578,0.029604126719376733,0.03747751610138628,0.05523848648908447,0.11245435691782867,0.11359496943055838,0.012983122049889273,-0.0016074467413550453,0.0037736185889389873,0.015570604412864947,0.013233294403462142,0.0047067686479982385,-0.04827003212080721,0.0352500009536556,0.0010300016403180026
2005-09-22,-0.014490108152324543,-0.0011954410477141852,0.10842134066711753,0.09323120650409764,0.02908735802425655,-0.0008563977328026606,-0.016782386845819675,0.0898452807756595,0.09389659005471925,0.029117839755940178,0.046708236912389456,0.07639524380905716,0.12435425785192547,0.11884279802937994,0.014812389296775752,-0.0004947946235255296,0.0025407450154446565,0.015571291775130398,0.01336312683287827,0.004756619963217634,-0.0940064077908426,0.033420000076293595,-0.0009800004958884015
2005-09-23,-0.010503161851491583,0.016657223870266247,0.1042527313182043,0.09196337620955365,0.02876580608975088,0.006471132569418003,-0.016705613828756682,0.08977905866690679,0.09293909286251399,0.028653995168167246,0.020695783339968354,0.053157658524630724,0.13852214087262954,0.12100809066544949,0.016526077235976322,0.00012336209544372423,0.003283212429737059,0.015589782487779051,0.013165348995030142,0.004809587706053886,-0.07099620615637038,0.0338000011443864,-0.0004999995231839971
2005-09-26,-0.016680554089635757,0.025020208455855286,0.10354055447029223,0.0917687283974085,0.028405895508119894,0.005537010479724547,-0.0289411773733097,0.09228004081901757,0.09407974309492778,0.02820366032136623,0.01003926424130075,0.054214058557947364,0.13958403824580784,0.12097746197249692,0.018290460168963518,0.0,0.0019226800729774673,0.01598901034522,0.013294107428665419,0.004851331633065614,-0.07401187002603155,0.0339000010490232,-0.0004499983787544029
2005-09-27,-0.01226699866742953,0.024738523852681826,0.1002088625348688,0.09100018184388066,0.028093126783594657,-0.0011919231732583357,-0.03594613588624351,0.09318554662016801,0.09240375184999644,0.02759751645106112,0.006918912320523551,0.0605784526680857,0.13843321440766876,0.12092323124718007,0.020057344447714343,-0.0009892052227908898,0.000808250703933755,0.015990062683358303,0.013334813218097166,0.004878780983971875,-0.04978800132942455,0.0342499995231408,-0.00042000055314839885
2005-09-28,-0.004096569700576036,0.015958456385431807,0.09661403914853273,0.09085776667257846,0.027863734646195404,-0.0023776630394920506,-0.027947681065493835,0.09323279458304369,0.08930851182832815,0.027178592073310304,0.00043262941729849125,0.06444186853614053,0.1424094961367543,0.11607789585083786,0.02169090150292252,-0.0006193249407160373,0.0015458074122829402,0.01608000047587957,0.012043100361401845,0.004906177927937572,-0.03665702020647121,0.0340499997138924,-0.0007999992370439982
2005-09-29,0.006285701880435646,0.019677387376753064,0.09447707289537459,0.08945578592589504,0.027581491497381094,-0.004924130526115511,-0.019888159371753478,0.09363104649598926,0.08843259946532207,0.026799764913111535,-0.005524907110989408,0.07265638531606511,0.13255921643797333,0.11566834123448506,0.023624436213420363,-0.0012369343865171745,0.00167050970890803,0.015271543970197197,0.012054227951355403,0.004928066283906407,0.0033645445336403976,0.03387000083922,-0.0008999991417059927
2005-09-30,0.010878287178128554,0.03358038486277448,0.08791754285790906,0.08905323026771754,0.027370428958148008,-0.008466267134359606,-0.03299522395957499,0.08744011504129526,0.08809851163025759,0.0262598411368149,0.015961989948815702,0.08425414279736576,0.1316143369687571,0.11594949710897307,0.02547364722791201,-0.0019787244813906923,0.0006828111290011485,0.01196355801879406,0.01202894768813968,0.004948064488267789,0.01236204095431819,0.034579999446854394,0.000279998779283995
2005-10-03,0.013175275888323457,0.033746406594832745,0.0883940642691666,0.08893299959506214,0.02733096881592134,-0.004427115984617203,-0.024516150949448257,0.08620578001030935,0.08819407650773176,0.025992382712974882,0.009075237569592609,0.09367681331452604,0.12668179750701056,0.11785130232923928,0.02711558509973888,-0.0019810672204444435,0.0025847721241976096,0.011176386936133719,0.012047660152708554,0.0049797410883873905,0.0034353206982906176,0.0347000002860924,0.0010500001907471981
2005-10-04,0.008388982433601422,0.021843206127976744,0.08921647911862242,0.08634752441313014,0.027096675196181197,-0.0077104556363889465,-0.02290556222109197,0.08850527642182261,0.08918888188694708,0.025376521289061316,-0.0032209904844723303,0.09791862604489121,0.13030147940419928,0.1186131990246256,0.028627911101761994,-0.0016862835954029043,0.0018883545681260827,0.009799743584238503,0.011858160417024559,0.004979306591959887,0.04249082688648906,0.0348499989509364,0.0010799980163531953
2005-10-05,-0.002715079987620106,0.01888172006265032,0.0877321514709923,0.0888977762914938,0.026714707777661717,-0.005845086798709764,-0.02506467980788285,0.08823103987644865,0.08951121790048798,0.02487824347575396,0.004324340820312411,0.09940830208140716,0.1302641996712526,0.11816181834130153,0.03018261235900921,-0.001438887329594074,0.0011442815390578787,0.008499040448015329,0.01175482889521268,0.004982609826047257,0.017483975041363252,0.035350000858292395,0.001249999999995595
2005-10-06,-0.01676647608122228,0.0015779801722872744,0.09739794429121695,0.09267628261212255,0.02611077360310876,-0.008156492429459927,-0.022859986048416103,0.0852195267364103,0.0893578242897708,0.02442204809943438,-0.00940168021115162,0.09442870496613054,0.1311487055296433,0.1183556512340165,0.03184381647749923,-0.0013136161114497558,0.000777565955370596,0.008628158085844651,0.011792516438337333,0.004998324450419478,-0.006838363996830989,0.034900000095366,0.0008500003814735993
2005-10-07,-0.028207837175745043,-0.013291879442850374,0.09747258564112982,0.09285659659299828,0.025417191545949347,-0.007451806475305078,-0.022573103821446616,0.08559916003301488,0.08962666694212452,0.023956088111111606,0.002335469509877175,0.11713206245957708,0.14257864946108423,0.122048878672649,0.033693622419975755,-0.0009420693886021958,0.0018908867297580123,0.008550538439778554,0.011791675896356265,0.005014655794934653,0.0003320460351074469,0.035120000839215605,0.0011400008201568057
2005-10-10,-0.0278767890569539,-0.014931805524918018,0.09144617456840021,0.09276720591248856,0.024656802518085108,2.186713061691492e-05,-0.018619148626368598,0.08619753229696568,0.08992078451920976,0.02335347716139502,0.01413275881433984,0.1133051149762645,0.14228138051726225,0.119273404310273,0.03542626137763194,0.0006709462867107163,0.003381537754504782,0.009015472068039274,0.011879074498477419,0.005039749544115457,0.013760392785759908,0.0353299999236912,0.001359999179834405
2005-10-11,-0.03262654556205091,-0.02580704353929364,0.09443312476352263,0.09423340470807645,0.02391283188804927,0.007242810043776915,-0.013736789412123529,0.08326750492600561,0.0897357791211039,0.022928827103738447,0.0204653339166867,0.11092869629319502,0.14245738217917617,0.11929122433983975,0.03715859297487056,0.0009959964408754463,0.0032577852291797438,0.008962637803958288,0.011883743841850184,0.005074151912130009,0.015752585517408033,0.0353299999236912,0.0011800003051620003
